x,y,recode_level_total
49,44,13
49,46,7
49,48,24
49,50,18
49,54,31
49,58,6
49,62,3
49,64,2
49,68,5
49,72,8
49,73,3
49,33,16
49,35,25
49,37,2
49,39,5
49,41,4
49,43,2
49,45,21
49,47,14
49,49,24
49,51,5
49,53,15
49,55,24
49,57,11
49,59,1
49,61,3
49,63,2
49,66,4
49,70,4
49,74,6
49,67,1
49,71,3
49,75,3
51,16,9
51,17,25
51,18,22
51,19,11
51,20,30
51,21,14
51,22,13
51,23,8
51,24,4
51,25,8
51,26,8
51,27,5
51,28,9
51,29,8
51,30,15
51,31,11
51,32,6
51,34,10
51,36,13
51,38,10
51,40,17
51,42,5
51,44,16
51,46,12
51,48,16
51,50,26
51,52,16
51,54,12
51,56,5
51,58,6
51,62,6
51,68,12
51,72,10
51,69,7
51,73,7
51,33,28
51,35,8
51,37,8
51,39,9
51,41,10
51,43,16
51,45,9
51,47,26
51,49,9
51,51,22
51,53,8
51,57,7
51,63,2
51,66,2
51,70,18
51,67,7
51,71,10
53,15,4
53,16,12
53,17,68
53,18,19
53,19,11
53,20,15
53,21,7
53,22,27
53,23,1
53,28,7
53,29,36
53,31,4
53,32,12
53,34,15
53,36,15
53,40,17
53,42,17
53,44,39
53,46,16
53,48,18
53,50,9
53,52,22
53,54,34
53,56,12
53,58,5
53,60,10
53,62,4
53,64,4
53,68,9
53,65,2
53,69,9
53,33,23
53,35,18
53,37,4
53,39,3
53,41,15
53,43,13
53,45,20
53,47,13
53,49,22
53,51,3
53,53,20
53,55,8
53,57,7
53,59,6
53,61,4
53,63,7
53,66,3
53,70,12
53,67,2
53,71,2
55,15,10
55,20,8
55,21,11
55,22,1
55,23,11
55,24,16
55,25,23
55,26,12
55,27,8
55,28,11
55,29,30
55,30,6
55,31,12
55,32,13
55,34,20
55,36,8
55,38,10
55,40,9
55,42,36
55,44,57
55,46,20
55,48,32
55,50,20
55,52,3
55,54,5
55,56,7
55,60,1
55,62,6
55,64,10
55,68,15
55,65,17
55,69,8
55,33,16
55,35,14
55,37,13
55,39,18
55,41,12
55,43,31
55,45,22
55,47,44
55,49,23
55,51,13
55,53,24
55,55,2
55,61,7
55,63,2
55,66,5
55,67,5
57,15,9
57,20,13
57,21,21
57,22,31
57,23,29
57,24,9
57,25,11
57,26,22
57,27,18
57,28,10
57,29,35
57,30,18
57,31,25
57,32,14
57,34,49
57,36,25
57,38,19
57,40,47
57,42,24
57,44,23
57,46,24
57,48,31
57,50,21
57,52,31
57,54,11
57,56,3
57,58,3
57,60,3
57,62,13
57,64,6
57,68,7
57,65,9
57,69,4
57,33,13
57,35,48
57,37,38
57,39,30
57,41,25
57,43,16
57,45,48
57,47,23
57,49,35
57,51,23
57,53,15
57,55,2
57,57,4
57,59,6
57,61,6
57,66,15
57,67,21
59,15,10
59,20,14
59,21,15
59,22,12
59,23,26
59,24,34
59,25,6
59,26,20
59,27,18
59,28,34
59,29,27
59,30,30
59,31,26
59,32,20
59,34,37
59,36,39
59,38,13
59,40,23
59,42,20
59,44,49
59,46,17
59,48,20
59,50,22
59,52,3
59,54,11
59,56,11
59,58,13
59,62,8
59,64,20
59,68,2
59,65,19
59,69,4
59,33,34
59,35,51
59,37,18
59,39,19
59,41,21
59,43,36
59,45,37
59,47,18
59,49,28
59,51,19
59,53,28
59,55,6
59,57,16
59,59,5
59,63,2
59,66,1
59,67,3
59,83,11
61,15,9
61,20,9
61,21,3
61,22,17
61,23,18
61,24,11
61,25,5
61,26,10
61,27,31
61,28,24
61,29,30
61,30,16
61,31,45
61,32,45
61,34,29
61,36,61
61,38,20
61,40,27
61,42,20
61,44,20
61,46,27
61,48,8
61,50,33
61,52,27
61,54,5
61,56,18
61,58,8
61,60,7
61,62,21
61,64,2
61,68,4
61,80,8
61,65,8
61,69,4
61,81,5
61,33,30
61,35,47
61,37,44
61,39,53
61,41,28
61,43,40
61,45,21
61,47,7
61,49,35
61,51,21
61,53,25
61,55,22
61,57,13
61,59,2
61,61,15
61,63,10
61,66,5
61,70,2
61,79,7
63,15,5
63,16,4
63,17,3
63,18,7
63,19,3
63,20,15
63,21,16
63,22,17
63,23,13
63,24,6
63,25,17
63,26,31
63,27,32
63,28,50
63,29,23
63,30,46
63,31,15
63,32,25
63,34,18
63,36,41
63,38,56
63,40,44
63,42,31
63,44,41
63,46,21
63,48,10
63,50,22
63,52,33
63,54,46
63,56,10
63,58,2
63,60,4
63,62,3
63,64,8
63,68,2
63,33,34
63,35,42
63,37,49
63,39,48
63,41,32
63,43,44
63,45,23
63,47,16
63,49,25
63,51,24
63,53,20
63,55,22
63,57,8
63,59,9
63,61,1
63,66,2
63,70,3
63,74,9
63,67,1
63,75,7
66,15,2
66,16,6
66,17,6
66,18,1
66,19,2
66,20,4
66,21,11
66,22,32
66,23,30
66,24,16
66,25,30
66,26,12
66,27,29
66,28,16
66,29,35
66,30,84
66,31,14
66,32,13
66,34,56
66,36,28
66,38,36
66,40,38
66,42,18
66,44,12
66,46,15
66,48,24
66,50,19
66,52,32
66,54,18
66,56,12
66,58,5
66,60,4
66,64,4
66,68,4
66,72,2
66,73,2
66,33,24
66,35,53
66,37,21
66,39,45
66,41,16
66,43,45
66,45,29
66,47,14
66,49,12
66,51,24
66,53,13
66,55,15
66,57,3
66,59,4
66,61,2
66,63,1
66,70,9
66,74,9
66,67,2
66,71,8
70,13,4
70,17,1
70,18,6
70,19,1
70,20,5
70,21,17
70,22,16
70,23,8
70,24,14
70,25,32
70,26,25
70,27,31
70,28,34
70,29,54
70,30,92
70,31,64
70,32,41
70,34,26
70,36,83
70,38,19
70,40,37
70,42,17
70,44,46
70,46,19
70,48,78
70,50,51
70,52,38
70,54,20
70,56,10
70,58,17
70,60,3
70,62,10
70,64,16
70,68,6
70,65,10
70,69,18
70,33,24
70,35,59
70,37,34
70,39,23
70,41,35
70,43,15
70,45,45
70,47,33
70,49,43
70,51,39
70,53,7
70,55,3
70,57,9
70,59,5
70,61,2
70,63,9
70,67,2
70,71,3
74,19,7
74,20,13
74,21,11
74,22,8
74,23,15
74,24,8
74,25,39
74,26,32
74,27,12
74,28,17
74,29,17
74,30,30
74,31,38
74,32,53
74,34,41
74,36,36
74,38,38
74,40,42
74,42,10
74,44,24
74,46,23
74,48,11
74,50,12
74,52,47
74,54,26
74,56,40
74,58,14
74,60,6
74,68,5
74,72,8
74,69,4
74,73,9
74,77,16
74,33,40
74,35,36
74,37,29
74,39,26
74,41,15
74,43,20
74,45,16
74,47,19
74,49,15
74,51,30
74,53,45
74,55,51
74,57,8
74,59,8
74,61,1
74,63,3
74,66,3
74,70,54
74,74,5
74,78,27
74,71,16
74,79,47
78,14,7
78,15,10
78,16,2
78,20,9
78,21,4
78,22,1
78,24,8
78,25,20
78,26,27
78,27,6
78,28,23
78,29,52
78,30,24
78,31,13
78,32,10
78,34,4
78,36,15
78,38,31
78,40,51
78,42,50
78,44,25
78,46,16
78,48,42
78,50,57
78,52,26
78,54,11
78,56,5
78,58,9
78,60,2
78,62,8
78,64,2
78,72,3
78,76,7
78,33,21
78,35,19
78,37,27
78,39,38
78,41,33
78,43,24
78,45,19
78,47,19
78,49,43
78,51,35
78,53,18
78,55,11
78,57,13
78,59,6
78,61,7
78,63,4
78,70,3
78,74,6
78,71,1
78,75,5
82,14,7
82,15,12
82,16,3
82,18,6
82,19,10
82,21,4
82,22,12
82,23,17
82,24,3
82,25,18
82,26,33
82,27,38
82,28,17
82,29,17
82,30,18
82,31,21
82,32,15
82,34,12
82,36,110
82,38,24
82,40,40
82,42,26
82,44,20
82,46,20
82,48,7
82,50,12
82,52,68
82,54,31
82,56,5
82,58,3
82,60,2
82,62,5
82,64,5
82,68,3
82,65,15
82,69,6
82,33,12
82,35,6
82,37,128
82,39,34
82,41,29
82,43,17
82,45,9
82,47,24
82,49,19
82,51,37
82,53,24
82,55,19
82,57,2
82,59,5
82,61,3
82,63,4
82,66,11
82,70,3
82,67,3
86,17,7
86,18,2
86,19,4
86,20,7
86,21,6
86,22,3
86,23,4
86,24,40
86,25,24
86,26,6
86,27,8
86,28,23
86,29,4
86,31,5
86,32,7
86,34,6
86,36,23
86,38,22
86,40,12
86,42,11
86,44,37
86,46,9
86,48,41
86,50,21
86,52,7
86,54,7
86,56,7
86,58,7
86,60,6
86,62,3
86,64,2
86,68,12
86,65,5
86,69,3
86,33,6
86,35,22
86,37,12
86,39,13
86,41,9
86,43,19
86,45,10
86,47,27
86,49,18
86,51,8
86,53,8
86,55,8
86,57,10
86,59,3
86,61,1
86,63,5
86,66,7
86,67,12
90,16,4
90,17,11
90,20,3
90,22,5
90,23,7
90,24,7
90,25,4
90,27,9
90,28,9
90,30,16
90,31,7
90,32,16
90,34,19
90,36,51
90,38,42
90,40,23
90,42,22
90,44,28
90,46,17
90,48,14
90,50,14
90,52,5
90,54,5
90,56,10
90,60,1
90,62,3
90,64,9
90,68,2
90,65,5
90,69,4
90,33,16
90,35,45
90,37,25
90,39,19
90,41,17
90,43,25
90,45,2
90,47,18
90,49,13
90,51,4
90,55,7
90,57,1
90,59,2
90,61,4
94,15,2
94,16,7
94,18,9
94,19,3
94,20,4
94,21,9
94,22,1
94,23,7
94,24,5
94,25,4
94,26,7
94,27,24
94,28,15
94,29,28
94,30,12
94,31,10
94,32,21
94,34,12
94,36,7
94,38,39
94,40,11
94,42,7
94,44,17
94,46,22
94,48,22
94,50,11
94,52,7
94,54,3
94,56,36
94,58,3
94,64,3
94,65,2
94,69,3
94,33,23
94,35,50
94,37,46
94,39,18
94,41,24
94,43,36
94,45,12
94,47,19
94,49,30
94,51,49
94,53,2
94,55,25
94,57,3
94,59,7
94,63,8
94,66,1
98,17,5
98,18,3
98,19,20
98,20,1
98,21,6
98,22,11
98,23,7
98,24,7
98,25,19
98,26,7
98,28,6
98,29,7
98,32,5
98,34,12
98,36,5
98,38,19
98,40,12
98,42,4
98,44,7
98,48,5
98,50,6
98,52,37
98,54,9
98,56,8
98,58,1
98,60,3
98,62,2
98,68,2
98,69,5
98,33,14
98,35,11
98,37,20
98,39,10
98,41,11
98,43,13
98,45,15
98,47,3
98,49,7
98,51,19
98,53,15
98,55,7
98,59,11
98,61,6
98,63,10
98,66,2
98,70,1
98,67,5
98,71,5
102,20,1
102,21,7
102,23,4
102,24,2
102,25,2
102,26,7
102,27,11
102,28,1
102,29,7
102,30,4
102,31,18
102,32,4
102,34,8
102,36,20
102,38,15
102,42,31
102,44,8
102,48,3
102,50,7
102,52,14
102,54,66
102,56,8
102,58,5
102,60,6
102,62,2
102,64,3
102,68,6
102,65,4
102,69,6
102,33,27
102,35,4
102,37,16
102,39,11
102,41,16
102,43,4
102,49,8
102,51,13
102,53,26
102,55,26
102,57,7
102,59,5
102,61,3
102,63,2
102,66,3
102,70,5
106,19,3
106,21,2
106,25,17
106,26,24
106,27,11
106,28,3
106,29,5
106,30,1
106,32,8
106,34,22
106,36,8
106,38,44
106,40,13
106,42,27
106,44,8
106,48,2
106,50,1
106,52,6
106,33,42
106,35,4
106,37,36
106,39,16
106,41,18
106,43,81
106,47,2
106,49,22
106,51,9
110,18,8
110,19,11
110,20,10
110,21,12
110,22,19
110,23,7
110,24,4
110,25,4
110,26,25
110,27,3
110,30,1
110,32,3
110,34,9
110,36,9
110,38,57
110,40,16
110,42,19
110,46,19
110,48,7
110,35,3
110,37,22
110,39,15
110,43,20
110,45,33
110,47,13
110,49,5
114,18,9
114,19,8
114,20,5
114,21,8
114,22,5
114,23,5
114,29,1
114,36,15
114,38,16
114,40,25
114,42,4
114,44,9
114,46,20
114,48,4
114,50,6
114,37,9
114,39,18
114,41,39
114,45,61
114,47,9
118,21,1
118,22,17
118,28,2
118,31,4
118,32,13
118,34,10
118,36,8
118,38,2
118,42,7
118,44,2
118,33,14
118,37,2
118,39,3
118,41,13
122,36,3
122,37,11
67,15,1
67,16,2
67,17,2
67,18,6
67,19,7
67,20,17
67,21,17
67,22,7
67,23,25
67,24,12
67,25,17
67,26,33
67,27,41
67,28,43
67,29,10
67,30,61
67,31,24
67,32,20
67,34,37
67,36,23
67,38,48
67,40,60
67,42,13
67,44,56
67,46,20
67,48,18
67,50,22
67,52,53
67,54,13
67,56,16
67,58,7
67,68,9
67,69,15
67,73,9
67,33,21
67,35,53
67,37,29
67,39,62
67,41,29
67,43,20
67,45,18
67,47,30
67,49,20
67,51,12
67,55,11
67,57,10
67,59,9
67,61,2
67,63,5
67,70,10
67,74,2
67,71,4
71,13,3
71,14,2
71,18,1
71,19,8
71,20,1
71,21,5
71,22,18
71,23,24
71,24,10
71,25,30
71,26,38
71,27,70
71,28,57
71,29,24
71,30,82
71,31,46
71,32,44
71,34,37
71,36,50
71,38,36
71,40,33
71,42,15
71,44,33
71,46,20
71,48,50
71,50,66
71,52,26
71,54,8
71,56,8
71,58,10
71,60,7
71,62,15
71,64,7
71,65,6
71,69,11
71,33,34
71,35,35
71,37,43
71,39,40
71,41,67
71,43,15
71,45,30
71,47,17
71,49,43
71,51,38
71,53,12
71,55,12
71,57,9
71,59,3
71,61,6
71,63,3
71,70,7
71,67,1
71,71,3
75,16,1
75,17,3
75,18,12
75,19,12
75,22,13
75,23,6
75,24,6
75,25,26
75,26,7
75,27,16
75,28,19
75,29,18
75,30,38
75,31,29
75,32,39
75,34,38
75,36,35
75,38,25
75,40,70
75,42,28
75,44,31
75,46,15
75,48,31
75,50,28
75,52,46
75,54,8
75,56,45
75,58,36
75,60,2
75,62,1
75,68,6
75,72,22
75,76,16
75,69,12
75,73,16
75,77,4
75,33,37
75,35,21
75,37,36
75,39,39
75,41,30
75,43,14
75,45,28
75,47,36
75,49,26
75,51,38
75,53,25
75,55,44
75,57,25
75,59,12
75,61,8
75,63,2
75,66,2
75,70,39
75,74,18
75,71,28
75,75,18
79,13,7
79,14,7
79,16,2
79,17,1
79,19,2
79,20,7
79,21,4
79,22,3
79,23,6
79,24,8
79,25,9
79,26,37
79,27,35
79,28,15
79,29,22
79,30,34
79,31,30
79,32,20
79,34,21
79,36,24
79,38,24
79,40,59
79,42,46
79,44,20
79,46,8
79,48,61
79,50,44
79,52,44
79,54,15
79,58,10
79,62,6
79,64,4
79,65,2
79,69,2
79,73,1
79,33,27
79,35,17
79,37,37
79,39,26
79,41,27
79,43,13
79,45,13
79,47,27
79,49,44
79,51,82
79,53,23
79,55,1
79,57,5
79,59,7
79,61,3
79,63,4
79,66,1
79,70,1
79,74,8
79,71,6
79,75,8
83,16,7
83,17,9
83,18,11
83,20,8
83,21,2
83,22,5
83,23,4
83,24,11
83,25,15
83,26,9
83,27,17
83,28,21
83,29,12
83,30,22
83,31,13
83,32,7
83,34,22
83,36,47
83,38,31
83,40,27
83,42,25
83,44,20
83,46,46
83,48,16
83,50,17
83,52,57
83,54,16
83,56,3
83,58,2
83,62,2
83,64,3
83,68,1
83,65,4
83,69,4
83,33,12
83,35,21
83,37,66
83,39,17
83,41,28
83,43,24
83,45,32
83,47,38
83,49,7
83,51,23
83,53,16
83,55,20
83,59,1
83,66,2
83,70,4
83,67,2
87,17,7
87,18,4
87,19,1
87,20,2
87,21,19
87,23,1
87,24,8
87,25,5
87,26,21
87,27,7
87,28,9
87,29,6
87,31,5
87,32,5
87,34,4
87,36,32
87,38,22
87,40,8
87,42,12
87,44,37
87,46,12
87,48,26
87,50,10
87,52,7
87,54,10
87,56,5
87,58,2
87,62,3
87,68,7
87,69,3
87,33,1
87,35,20
87,37,14
87,39,14
87,41,9
87,43,14
87,45,14
87,47,32
87,49,35
87,53,3
87,55,6
87,57,2
87,59,8
87,66,9
87,67,5
91,16,6
91,17,9
91,20,4
91,21,1
91,22,6
91,23,6
91,24,19
91,25,6
91,26,6
91,27,9
91,28,22
91,29,15
91,30,8
91,31,21
91,32,32
91,34,31
91,36,39
91,38,17
91,40,14
91,42,35
91,44,16
91,46,24
91,48,30
91,50,16
91,52,17
91,54,16
91,56,8
91,58,3
91,62,3
91,64,10
91,65,5
91,69,3
91,33,33
91,35,37
91,37,28
91,39,25
91,41,36
91,43,30
91,45,7
91,47,22
91,49,12
91,51,21
91,53,12
91,55,12
91,59,1
91,61,4
91,70,1
95,16,7
95,17,2
95,18,1
95,19,24
95,20,2
95,21,9
95,22,3
95,23,4
95,24,9
95,25,2
95,26,13
95,27,22
95,28,6
95,30,6
95,31,9
95,32,9
95,34,23
95,36,11
95,38,49
95,40,5
95,42,9
95,44,15
95,46,11
95,50,27
95,52,7
95,69,3
95,33,21
95,35,20
95,37,44
95,39,13
95,41,24
95,43,12
95,45,12
95,47,21
95,49,5
95,51,41
95,59,2
95,63,12
95,66,2
95,67,1
99,17,1
99,18,15
99,19,15
99,20,8
99,21,7
99,22,6
99,23,4
99,24,3
99,25,16
99,26,22
99,27,9
99,28,11
99,29,30
99,30,1
99,31,2
99,32,4
99,34,13
99,36,7
99,38,18
99,40,3
99,42,14
99,44,16
99,48,1
99,50,19
99,52,23
99,54,4
99,56,1
99,58,9
99,60,15
99,62,7
99,64,20
99,65,9
99,69,2
99,33,14
99,35,10
99,37,22
99,39,23
99,41,12
99,43,26
99,45,18
99,47,3
99,49,7
99,51,11
99,53,15
99,57,9
99,59,9
99,61,22
99,66,3
99,70,6
99,67,5
103,20,4
103,21,4
103,22,2
103,23,1
103,24,3
103,25,11
103,26,5
103,27,9
103,28,5
103,29,5
103,30,1
103,31,8
103,32,16
103,34,14
103,36,35
103,38,21
103,40,13
103,42,33
103,44,6
103,48,3
103,50,16
103,68,9
103,33,9
103,35,5
103,37,12
103,39,23
103,41,6
103,43,9
103,49,6
103,51,12
103,53,16
103,70,6
107,19,3
107,21,1
107,24,1
107,25,3
107,28,3
107,29,9
107,30,7
107,31,32
107,32,24
107,34,6
107,36,7
107,38,8
107,40,23
107,42,61
107,44,7
107,48,21
107,50,7
107,33,37
107,37,21
107,39,25
107,41,50
107,43,47
107,45,2
107,47,8
107,49,15
107,51,9
111,18,17
111,21,2
111,22,6
111,23,14
111,25,25
111,26,35
111,30,2
111,34,3
111,36,14
111,38,39
111,40,21
111,42,23
111,44,19
111,46,3
111,48,13
111,33,3
111,35,20
111,37,20
111,39,22
111,41,5
111,43,15
111,45,17
111,47,2
111,49,13
115,18,12
115,19,4
115,21,3
115,28,1
115,29,1
115,30,16
115,31,15
115,32,11
115,36,11
115,38,13
115,40,10
115,42,8
115,44,2
115,46,9
115,48,7
115,50,1
115,33,4
115,37,9
115,39,7
115,41,7
115,45,2
115,47,2
115,49,8
119,22,5
119,28,3
119,34,10
119,36,3
119,40,6
119,42,52
119,35,7
119,37,13
119,39,5
119,41,4
